"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,42,"CAN","Canada",1,"Alberta",1,"Division No. 10","Census Division","Census Division",NA,NA
2,42,"CAN","Canada",1,"Alberta",2,"Division No. 11","Census Division","Census Division",NA,NA
3,42,"CAN","Canada",1,"Alberta",3,"Division No. 12","Census Division","Census Division",NA,NA
4,42,"CAN","Canada",1,"Alberta",4,"Division No. 13","Census Division","Census Division",NA,NA
5,42,"CAN","Canada",1,"Alberta",5,"Division No. 14","Census Division","Census Division",NA,NA
6,42,"CAN","Canada",1,"Alberta",6,"Division No. 15","Census Division","Census Division",NA,NA
7,42,"CAN","Canada",1,"Alberta",7,"Division No. 16","Census Division","Census Division",NA,NA
8,42,"CAN","Canada",1,"Alberta",8,"Division No. 17","Census Division","Census Division",NA,NA
9,42,"CAN","Canada",1,"Alberta",9,"Division No. 18","Census Division","Census Division",NA,NA
10,42,"CAN","Canada",1,"Alberta",10,"Division No. 19","Census Division","Census Division",NA,NA
11,42,"CAN","Canada",1,"Alberta",11,"Division No. 1","Census Division","Census Division",NA,NA
12,42,"CAN","Canada",1,"Alberta",12,"Division No. 2","Census Division","Census Division",NA,NA
13,42,"CAN","Canada",1,"Alberta",13,"Division No. 3","Census Division","Census Division",NA,NA
14,42,"CAN","Canada",1,"Alberta",14,"Division No. 4","Census Division","Census Division",NA,NA
15,42,"CAN","Canada",1,"Alberta",15,"Division No. 5","Census Division","Census Division",NA,NA
16,42,"CAN","Canada",1,"Alberta",16,"Division No. 6","Census Division","Census Division",NA,NA
17,42,"CAN","Canada",1,"Alberta",17,"Division No. 7","Census Division","Census Division",NA,NA
18,42,"CAN","Canada",1,"Alberta",18,"Division No. 8","Census Division","Census Division",NA,NA
19,42,"CAN","Canada",1,"Alberta",19,"Division No. 9","Census Division","Census Division",NA,NA
20,42,"CAN","Canada",2,"British Columbia",20,"Alberni-Clayoquot","Regional District","Regional District",NA,NA
21,42,"CAN","Canada",2,"British Columbia",21,"Bulkley-Nechako","Regional District","Regional District",NA,NA
22,42,"CAN","Canada",2,"British Columbia",22,"Capital","Regional District","Regional District",NA,NA
23,42,"CAN","Canada",2,"British Columbia",23,"Cariboo","Regional District","Regional District",NA,NA
24,42,"CAN","Canada",2,"British Columbia",24,"Central Coast","Regional District","Regional District",NA,NA
25,42,"CAN","Canada",2,"British Columbia",25,"Central Kootenay","Regional District","Regional District",NA,NA
26,42,"CAN","Canada",2,"British Columbia",26,"Central Okanagan","Regional District","Regional District",NA,NA
27,42,"CAN","Canada",2,"British Columbia",27,"Columbia-Shuswap","Regional District","Regional District",NA,NA
28,42,"CAN","Canada",2,"British Columbia",28,"Comox-Strathcona","Regional District","Regional District",NA,NA
29,42,"CAN","Canada",2,"British Columbia",29,"Cowichan Valley","Regional District","Regional District",NA,NA
30,42,"CAN","Canada",2,"British Columbia",30,"East Kootenay","Regional District","Regional District",NA,NA
31,42,"CAN","Canada",2,"British Columbia",31,"Fraser-Fort George","Regional District","Regional District",NA,NA
32,42,"CAN","Canada",2,"British Columbia",32,"Fraser Valley","Regional District","Regional District",NA,NA
33,42,"CAN","Canada",2,"British Columbia",33,"Greater Vancouver","Regional District","Regional District",NA,NA
34,42,"CAN","Canada",2,"British Columbia",34,"Kitimat-Stikine","Regional District","Regional District",NA,NA
35,42,"CAN","Canada",2,"British Columbia",35,"Kootenay Boundary","Regional District","Regional District",NA,NA
36,42,"CAN","Canada",2,"British Columbia",36,"Mount Waddington","Regional District","Regional District",NA,NA
37,42,"CAN","Canada",2,"British Columbia",37,"Nanaimo","Regional District","Regional District",NA,NA
38,42,"CAN","Canada",2,"British Columbia",38,"North Okanagan","Regional District","Regional District",NA,NA
39,42,"CAN","Canada",2,"British Columbia",39,"Northern Rockies","Regional District","Regional District",NA,NA
40,42,"CAN","Canada",2,"British Columbia",40,"Okanagan-Similkameen","Regional District","Regional District",NA,NA
41,42,"CAN","Canada",2,"British Columbia",41,"Peace River","Regional District","Regional District",NA,NA
42,42,"CAN","Canada",2,"British Columbia",42,"Powell River","Regional District","Regional District",NA,NA
43,42,"CAN","Canada",2,"British Columbia",43,"Skeena-Queen Charlotte","Regional District","Regional District",NA,NA
44,42,"CAN","Canada",2,"British Columbia",44,"Squamish-Lillooet","Regional District","Regional District",NA,NA
45,42,"CAN","Canada",2,"British Columbia",45,"Stikine","Region","Region",NA,NA
46,42,"CAN","Canada",2,"British Columbia",46,"Sunshine Coast","Regional District","Regional District",NA,NA
47,42,"CAN","Canada",2,"British Columbia",47,"Thompson-Nicola","Regional District","Regional District",NA,NA
48,42,"CAN","Canada",3,"Manitoba",48,"Division No. 10","Census Division","Census Division",NA,NA
49,42,"CAN","Canada",3,"Manitoba",49,"Division No. 11","Census Division","Census Division",NA,NA
50,42,"CAN","Canada",3,"Manitoba",50,"Division No. 12","Census Division","Census Division",NA,NA
51,42,"CAN","Canada",3,"Manitoba",51,"Division No. 13","Census Division","Census Division",NA,NA
52,42,"CAN","Canada",3,"Manitoba",52,"Division No. 14","Census Division","Census Division",NA,NA
53,42,"CAN","Canada",3,"Manitoba",53,"Division No. 15","Census Division","Census Division",NA,NA
54,42,"CAN","Canada",3,"Manitoba",54,"Division No. 16","Census Division","Census Division",NA,NA
55,42,"CAN","Canada",3,"Manitoba",55,"Division No. 17","Census Division","Census Division",NA,NA
56,42,"CAN","Canada",3,"Manitoba",56,"Division No. 18","Census Division","Census Division",NA,NA
57,42,"CAN","Canada",3,"Manitoba",57,"Division No. 19","Census Division","Census Division",NA,NA
58,42,"CAN","Canada",3,"Manitoba",58,"Division No. 1","Census Division","Census Division",NA,NA
59,42,"CAN","Canada",3,"Manitoba",59,"Division No. 20","Census Division","Census Division",NA,NA
60,42,"CAN","Canada",3,"Manitoba",60,"Division No. 21","Census Division","Census Division",NA,NA
61,42,"CAN","Canada",3,"Manitoba",61,"Division No. 22","Census Division","Census Division",NA,NA
62,42,"CAN","Canada",3,"Manitoba",62,"Division No. 23","Census Division","Census Division",NA,NA
63,42,"CAN","Canada",3,"Manitoba",63,"Division No. 2","Census Division","Census Division",NA,NA
64,42,"CAN","Canada",3,"Manitoba",64,"Division No. 3","Census Division","Census Division",NA,NA
65,42,"CAN","Canada",3,"Manitoba",65,"Division No. 4","Census Division","Census Division",NA,NA
66,42,"CAN","Canada",3,"Manitoba",66,"Division No. 5","Census Division","Census Division",NA,NA
67,42,"CAN","Canada",3,"Manitoba",67,"Division No. 6","Census Division","Census Division",NA,NA
68,42,"CAN","Canada",3,"Manitoba",68,"Division No. 7","Census Division","Census Division",NA,NA
69,42,"CAN","Canada",3,"Manitoba",69,"Division No. 8","Census Division","Census Division",NA,NA
70,42,"CAN","Canada",3,"Manitoba",70,"Division No. 9","Census Division","Census Division",NA,NA
71,42,"CAN","Canada",4,"New Brunswick",71,"Albert","County","County",NA,NA
72,42,"CAN","Canada",4,"New Brunswick",72,"Carleton","County","County",NA,NA
73,42,"CAN","Canada",4,"New Brunswick",73,"Charlotte","County","County",NA,NA
74,42,"CAN","Canada",4,"New Brunswick",74,"Gloucester","County","County",NA,NA
75,42,"CAN","Canada",4,"New Brunswick",75,"Kent","County","County",NA,NA
76,42,"CAN","Canada",4,"New Brunswick",76,"Kings","County","County",NA,NA
77,42,"CAN","Canada",4,"New Brunswick",77,"Madawaska","County","County",NA,NA
78,42,"CAN","Canada",4,"New Brunswick",78,"Northumberland","County","County",NA,NA
79,42,"CAN","Canada",4,"New Brunswick",79,"Queens","County","County",NA,NA
80,42,"CAN","Canada",4,"New Brunswick",80,"Restigouche","County","County",NA,NA
81,42,"CAN","Canada",4,"New Brunswick",81,"Saint John","County","County",NA,NA
82,42,"CAN","Canada",4,"New Brunswick",82,"Sunbury","County","County",NA,NA
83,42,"CAN","Canada",4,"New Brunswick",83,"Victoria","County","County",NA,NA
84,42,"CAN","Canada",4,"New Brunswick",84,"Westmorland","County","County",NA,NA
85,42,"CAN","Canada",4,"New Brunswick",85,"York","County","County",NA,NA
86,42,"CAN","Canada",5,"Newfoundland and Labrador",86,"Division No. 10","Census Division","Census Division",NA,NA
87,42,"CAN","Canada",5,"Newfoundland and Labrador",87,"Division No. 11","Census Division","Census Division",NA,NA
88,42,"CAN","Canada",5,"Newfoundland and Labrador",88,"Division No. 1","Census Division","Census Division",NA,NA
89,42,"CAN","Canada",5,"Newfoundland and Labrador",89,"Division No. 2","Census Division","Census Division",NA,NA
90,42,"CAN","Canada",5,"Newfoundland and Labrador",90,"Division No. 3","Census Division","Census Division",NA,NA
91,42,"CAN","Canada",5,"Newfoundland and Labrador",91,"Division No. 4","Census Division","Census Division",NA,NA
92,42,"CAN","Canada",5,"Newfoundland and Labrador",92,"Division No. 5","Census Division","Census Division",NA,NA
93,42,"CAN","Canada",5,"Newfoundland and Labrador",93,"Division No. 6","Census Division","Census Division",NA,NA
94,42,"CAN","Canada",5,"Newfoundland and Labrador",94,"Division No. 7","Census Division","Census Division",NA,NA
95,42,"CAN","Canada",5,"Newfoundland and Labrador",95,"Division No. 8","Census Division","Census Division",NA,NA
96,42,"CAN","Canada",5,"Newfoundland and Labrador",96,"Division No. 9","Census Division","Census Division",NA,NA
97,42,"CAN","Canada",6,"Northwest Territories",97,"Fort Smith","Region","Region",NA,NA
98,42,"CAN","Canada",6,"Northwest Territories",98,"Inuvik","Region","Region",NA,NA
99,42,"CAN","Canada",7,"Nova Scotia",99,"Annapolis","County","County",NA,NA
100,42,"CAN","Canada",7,"Nova Scotia",100,"Antigonish","County","County",NA,NA
101,42,"CAN","Canada",7,"Nova Scotia",101,"Cape Breton","County","County",NA,NA
102,42,"CAN","Canada",7,"Nova Scotia",102,"Colchester","County","County",NA,NA
103,42,"CAN","Canada",7,"Nova Scotia",103,"Cumberland","County","County",NA,NA
104,42,"CAN","Canada",7,"Nova Scotia",104,"Digby","County","County",NA,NA
105,42,"CAN","Canada",7,"Nova Scotia",105,"Guysborough","County","County",NA,NA
106,42,"CAN","Canada",7,"Nova Scotia",106,"Halifax","County","County",NA,NA
107,42,"CAN","Canada",7,"Nova Scotia",107,"Hants","County","County",NA,NA
108,42,"CAN","Canada",7,"Nova Scotia",108,"Inverness","County","County",NA,NA
109,42,"CAN","Canada",7,"Nova Scotia",109,"Kings","County","County",NA,NA
110,42,"CAN","Canada",7,"Nova Scotia",110,"Lunenburg","County","County",NA,NA
111,42,"CAN","Canada",7,"Nova Scotia",111,"Pictou","County","County",NA,NA
112,42,"CAN","Canada",7,"Nova Scotia",112,"Queens","County","County",NA,NA
113,42,"CAN","Canada",7,"Nova Scotia",113,"Richmond","County","County",NA,NA
114,42,"CAN","Canada",7,"Nova Scotia",114,"Shelburne","County","County",NA,NA
115,42,"CAN","Canada",7,"Nova Scotia",115,"Victoria","County","County",NA,NA
116,42,"CAN","Canada",7,"Nova Scotia",116,"Yarmouth","County","County",NA,NA
117,42,"CAN","Canada",8,"Nunavut",117,"Baffin","Region","Region",NA,"Qikiqtaaluk"
118,42,"CAN","Canada",8,"Nunavut",117,"Baffin","Region","Region",NA,"Qikiqtaaluk"
119,42,"CAN","Canada",8,"Nunavut",118,"Keewatin","Region","Region",NA,"Kivalliq"
120,42,"CAN","Canada",8,"Nunavut",119,"Kitikmeot","Region","Region",NA,NA
121,42,"CAN","Canada",9,"Ontario",120,"Algoma","District","District",NA,NA
122,42,"CAN","Canada",9,"Ontario",121,"Brant","County","County",NA,NA
123,42,"CAN","Canada",9,"Ontario",122,"Bruce","County","County",NA,NA
124,42,"CAN","Canada",9,"Ontario",123,"Chatham-Kent","Census Division","Census Division",NA,NA
125,42,"CAN","Canada",9,"Ontario",124,"Cochrane","District","District",NA,NA
126,42,"CAN","Canada",9,"Ontario",125,"Dufferin","County","County",NA,NA
127,42,"CAN","Canada",9,"Ontario",126,"Durham","Regional Municipality","Regional Municipality",NA,NA
128,42,"CAN","Canada",9,"Ontario",127,"Elgin","County","County",NA,NA
129,42,"CAN","Canada",9,"Ontario",128,"Essex","County","County",NA,NA
130,42,"CAN","Canada",9,"Ontario",129,"Frontenac","County","County",NA,NA
131,42,"CAN","Canada",9,"Ontario",130,"Greater Sudbury","Census Division","Census Division",NA,NA
132,42,"CAN","Canada",9,"Ontario",131,"Grey","County","County",NA,NA
133,42,"CAN","Canada",9,"Ontario",132,"Haldimand-Norfolk","Regional Municipality","Regional Municipality",NA,NA
134,42,"CAN","Canada",9,"Ontario",133,"Haliburton","County","County",NA,NA
135,42,"CAN","Canada",9,"Ontario",134,"Halton","Regional Municipality","Regional Municipality",NA,NA
136,42,"CAN","Canada",9,"Ontario",135,"Hamilton","Census Division","Census Division",NA,NA
137,42,"CAN","Canada",9,"Ontario",136,"Hastings","County","County",NA,NA
138,42,"CAN","Canada",9,"Ontario",137,"Huron","County","County",NA,NA
139,42,"CAN","Canada",9,"Ontario",138,"Kawartha Lakes","Census Division","Census Division",NA,"Victoria"
140,42,"CAN","Canada",9,"Ontario",139,"Kenora","District","District",NA,NA
141,42,"CAN","Canada",9,"Ontario",140,"Lake Erie","Water body","Water body",NA,NA
142,42,"CAN","Canada",9,"Ontario",141,"Lake Hurron","Water body","Water body",NA,NA
143,42,"CAN","Canada",9,"Ontario",142,"Lake Ontario","Water body","Water body",NA,NA
144,42,"CAN","Canada",9,"Ontario",143,"Lake Superior","Water body","Water body",NA,NA
145,42,"CAN","Canada",9,"Ontario",144,"Lambton","County","County",NA,NA
146,42,"CAN","Canada",9,"Ontario",145,"Lanark","County","County",NA,NA
147,42,"CAN","Canada",9,"Ontario",146,"Leeds and Grenville","United County","United County",NA,NA
148,42,"CAN","Canada",9,"Ontario",147,"Lennox and Addington","County","County",NA,NA
149,42,"CAN","Canada",9,"Ontario",148,"Manitoulin","District","District",NA,NA
150,42,"CAN","Canada",9,"Ontario",149,"Middlesex","County","County",NA,NA
151,42,"CAN","Canada",9,"Ontario",150,"Muskoka","District Municipality","District Municipality",NA,NA
152,42,"CAN","Canada",9,"Ontario",151,"Niagara","Regional Municipality","Regional Municipality",NA,NA
153,42,"CAN","Canada",9,"Ontario",152,"Nipissing","District","District",NA,NA
154,42,"CAN","Canada",9,"Ontario",153,"Northumberland","County","County",NA,NA
155,42,"CAN","Canada",9,"Ontario",154,"Ottawa","Census Division","Census Division",NA,NA
156,42,"CAN","Canada",9,"Ontario",155,"Oxford","County","County",NA,NA
157,42,"CAN","Canada",9,"Ontario",156,"Parry Sound","District","District",NA,NA
158,42,"CAN","Canada",9,"Ontario",157,"Peel","Regional Municipality","Regional Municipality",NA,NA
159,42,"CAN","Canada",9,"Ontario",158,"Perth","County","County",NA,NA
160,42,"CAN","Canada",9,"Ontario",159,"Peterborough","County","County",NA,NA
161,42,"CAN","Canada",9,"Ontario",160,"Prescott and Russell","United Counties","United Counties",NA,NA
162,42,"CAN","Canada",9,"Ontario",161,"Prince Edward","Census Division","Census Division",NA,NA
163,42,"CAN","Canada",9,"Ontario",162,"Rainy River","District","District",NA,NA
