"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
164,42,"CAN","Canada",9,"Ontario",163,"Renfrew","County","County",NA,NA
165,42,"CAN","Canada",9,"Ontario",164,"Simcoe","County","County",NA,NA
166,42,"CAN","Canada",9,"Ontario",165,"Stormont, Dundas and Glengarry","United Counties","United Counties",NA,NA
167,42,"CAN","Canada",9,"Ontario",166,"Sudbury","District","District",NA,NA
168,42,"CAN","Canada",9,"Ontario",167,"Thunder Bay","District","District",NA,NA
169,42,"CAN","Canada",9,"Ontario",168,"Timiskaming","District","District",NA,NA
170,42,"CAN","Canada",9,"Ontario",169,"Toronto","Census Division","Census Division",NA,NA
171,42,"CAN","Canada",9,"Ontario",170,"Waterloo","Regional Municipality","Regional Municipality",NA,NA
172,42,"CAN","Canada",9,"Ontario",171,"Wellington","County","County",NA,NA
173,42,"CAN","Canada",9,"Ontario",172,"York","Regional Municipality","Regional Municipality",NA,NA
174,42,"CAN","Canada",10,"Prince Edward Island",173,"Kings","County","County",NA,NA
175,42,"CAN","Canada",10,"Prince Edward Island",174,"Prince","County","County",NA,NA
176,42,"CAN","Canada",10,"Prince Edward Island",175,"Queens","County","County",NA,NA
177,42,"CAN","Canada",11,"Québec",176,"Abitibi-Ouest","Regional County Municipality","Regional County Municipality",NA,NA
178,42,"CAN","Canada",11,"Québec",177,"Abitibi","Regional County Municipality","Regional County Municipality",NA,NA
179,42,"CAN","Canada",11,"Québec",178,"Acton","Regional County Municipality","Regional County Municipality",NA,NA
180,42,"CAN","Canada",11,"Québec",179,"Antoine-Labelle","Regional County Municipality","Regional County Municipality",NA,NA
181,42,"CAN","Canada",11,"Québec",180,"Argenteuil","Regional County Municipality","Regional County Municipality",NA,NA
182,42,"CAN","Canada",11,"Québec",181,"Arthabaska","Regional County Municipality","Regional County Municipality",NA,NA
183,42,"CAN","Canada",11,"Québec",182,"Asbestos","Regional County Municipality","Regional County Municipality",NA,NA
184,42,"CAN","Canada",11,"Québec",183,"Avignon","Regional County Municipality","Regional County Municipality",NA,NA
185,42,"CAN","Canada",11,"Québec",184,"Bécancour","Regional County Municipality","Regional County Municipality",NA,NA
186,42,"CAN","Canada",11,"Québec",185,"Beauce-Sartigan","Regional County Municipality","Regional County Municipality",NA,NA
187,42,"CAN","Canada",11,"Québec",186,"Beauharnois-Salaberry","Regional County Municipality","Regional County Municipality",NA,NA
188,42,"CAN","Canada",11,"Québec",187,"Bellechasse","Regional County Municipality","Regional County Municipality",NA,NA
189,42,"CAN","Canada",11,"Québec",188,"Bonaventure","Regional County Municipality","Regional County Municipality",NA,NA
190,42,"CAN","Canada",11,"Québec",189,"Brome-Missisquoi","Regional County Municipality","Regional County Municipality",NA,NA
191,42,"CAN","Canada",11,"Québec",190,"Champlain","Regional County Municipality","Regional County Municipality",NA,NA
192,42,"CAN","Canada",11,"Québec",191,"Charlevoix-Est","Regional County Municipality","Regional County Municipality",NA,NA
193,42,"CAN","Canada",11,"Québec",192,"Charlevoix","Regional County Municipality","Regional County Municipality",NA,NA
194,42,"CAN","Canada",11,"Québec",193,"Coaticook","Regional County Municipality","Regional County Municipality",NA,NA
195,42,"CAN","Canada",11,"Québec",194,"Communauté-Urbaine-de-l'Outaouais","County","County",NA,NA
196,42,"CAN","Canada",11,"Québec",195,"Communauté-Urbaine-de-Montréal","County","County",NA,NA
197,42,"CAN","Canada",11,"Québec",196,"Communauté-Urbaine-de-Québec","County","County",NA,NA
198,42,"CAN","Canada",11,"Québec",197,"D'Autray","Regional County Municipality","Regional County Municipality",NA,NA
199,42,"CAN","Canada",11,"Québec",198,"Desjardins","Regional County Municipality","Regional County Municipality",NA,NA
200,42,"CAN","Canada",11,"Québec",199,"Deux-Montagnes","Regional County Municipality","Regional County Municipality",NA,NA
201,42,"CAN","Canada",11,"Québec",200,"Drummond","Regional County Municipality","Regional County Municipality",NA,NA
202,42,"CAN","Canada",11,"Québec",201,"Francheville","Regional County Municipality","Regional County Municipality",NA,NA
203,42,"CAN","Canada",11,"Québec",202,"Joliette","Regional County Municipality","Regional County Municipality",NA,NA
204,42,"CAN","Canada",11,"Québec",203,"Kamouraska","Regional County Municipality","Regional County Municipality",NA,NA
205,42,"CAN","Canada",11,"Québec",204,"L'Érable","Regional County Municipality","Regional County Municipality",NA,NA
206,42,"CAN","Canada",11,"Québec",205,"L'Amiante","Regional County Municipality","Regional County Municipality",NA,NA
207,42,"CAN","Canada",11,"Québec",206,"L'Assomption","Regional County Municipality","Regional County Municipality",NA,NA
208,42,"CAN","Canada",11,"Québec",207,"L'Île-d'Orléans","Regional County Municipality","Regional County Municipality",NA,NA
209,42,"CAN","Canada",11,"Québec",208,"L'Islet","Regional County Municipality","Regional County Municipality",NA,NA
210,42,"CAN","Canada",11,"Québec",209,"La Côte-de-Beaupré","Regional County Municipality","Regional County Municipality",NA,NA
211,42,"CAN","Canada",11,"Québec",210,"La Côte-de-Gaspé","Regional County Municipality","Regional County Municipality",NA,NA
212,42,"CAN","Canada",11,"Québec",211,"La Haute-Côte-Nord","Regional County Municipality","Regional County Municipality",NA,NA
213,42,"CAN","Canada",11,"Québec",212,"La Haute-Gaspésie","Regional County Municipality","Regional County Municipality",NA,"Denis-Riverin"
214,42,"CAN","Canada",11,"Québec",213,"La Haute-Yamaska","Regional County Municipality","Regional County Municipality",NA,NA
215,42,"CAN","Canada",11,"Québec",214,"La Jacques-Cartier","Regional County Municipality","Regional County Municipality",NA,NA
216,42,"CAN","Canada",11,"Québec",215,"La Matapédia","Regional County Municipality","Regional County Municipality",NA,NA
217,42,"CAN","Canada",11,"Québec",216,"La Mitis","Regional County Municipality","Regional County Municipality",NA,NA
218,42,"CAN","Canada",11,"Québec",217,"La Nouvelle-Beauce","Regional County Municipality","Regional County Municipality",NA,NA
219,42,"CAN","Canada",11,"Québec",218,"La Région-Sherbrookoise","Regional County Municipality","Regional County Municipality",NA,NA
220,42,"CAN","Canada",11,"Québec",219,"La Rivière-du-Nord","Regional County Municipality","Regional County Municipality",NA,NA
221,42,"CAN","Canada",11,"Québec",220,"La Vallée-de-la-Gatineau","Regional County Municipality","Regional County Municipality",NA,NA
222,42,"CAN","Canada",11,"Québec",221,"La Vallée-du-Richelieu","Regional County Municipality","Regional County Municipality",NA,NA
223,42,"CAN","Canada",11,"Québec",222,"Lac-Saint-Jean-Est","Regional County Municipality","Regional County Municipality",NA,NA
224,42,"CAN","Canada",11,"Québec",223,"Lajemmerais","Regional County Municipality","Regional County Municipality",NA,NA
225,42,"CAN","Canada",11,"Québec",224,"Laval","Regional County Municipality","Regional County Municipality",NA,NA
226,42,"CAN","Canada",11,"Québec",225,"Le Bas-Richelieu","Regional County Municipality","Regional County Municipality",NA,NA
227,42,"CAN","Canada",11,"Québec",226,"Le Centre-de-la-Mauricie","Regional County Municipality","Regional County Municipality",NA,NA
228,42,"CAN","Canada",11,"Québec",227,"Le Domaine-du-Roy","Regional County Municipality","Regional County Municipality",NA,NA
229,42,"CAN","Canada",11,"Québec",228,"Le Fjord-du-Saguenay","Regional County Municipality","Regional County Municipality",NA,NA
230,42,"CAN","Canada",11,"Québec",229,"Le Granit","Regional County Municipality","Regional County Municipality",NA,NA
231,42,"CAN","Canada",11,"Québec",230,"Le Haut-Richelieu","Regional County Municipality","Regional County Municipality",NA,NA
232,42,"CAN","Canada",11,"Québec",231,"Le Haut-Saint-François","Regional County Municipality","Regional County Municipality",NA,NA
233,42,"CAN","Canada",11,"Québec",232,"Le Haut-Saint-Laurent","Regional County Municipality","Regional County Municipality",NA,NA
234,42,"CAN","Canada",11,"Québec",233,"Le Haut-Saint-Maurice","Regional County Municipality","Regional County Municipality",NA,NA
235,42,"CAN","Canada",11,"Québec",234,"Le Rocher-Percé","Municipalité Régionale de Comté","Regional County Municipality",NA,"Pabok"
236,42,"CAN","Canada",11,"Québec",235,"Le Val-Saint-François","Regional County Municipality","Regional County Municipality",NA,NA
237,42,"CAN","Canada",11,"Québec",236,"Les Îles-de-la-Madeleine","Regional County Municipality","Regional County Municipality",NA,NA
238,42,"CAN","Canada",11,"Québec",237,"Les Basques","Regional County Municipality","Regional County Municipality",NA,NA
239,42,"CAN","Canada",11,"Québec",238,"Les Chutes-de-la-Chaudière","Regional County Municipality","Regional County Municipality",NA,NA
240,42,"CAN","Canada",11,"Québec",239,"Les Collines-de-l'Outaouais","Regional County Municipality","Regional County Municipality",NA,NA
241,42,"CAN","Canada",11,"Québec",240,"Les Etchemins","Regional County Municipality","Regional County Municipality",NA,NA
242,42,"CAN","Canada",11,"Québec",241,"Les Jardins-de-Napierville","Regional County Municipality","Regional County Municipality",NA,NA
243,42,"CAN","Canada",11,"Québec",242,"Les Laurentides","Regional County Municipality","Regional County Municipality",NA,NA
244,42,"CAN","Canada",11,"Québec",243,"Les Maskoutains","Regional County Municipality","Regional County Municipality",NA,NA
245,42,"CAN","Canada",11,"Québec",244,"Les Moulins","Regional County Municipality","Regional County Municipality",NA,NA
246,42,"CAN","Canada",11,"Québec",245,"Les Pays-d'en-Haut","Regional County Municipality","Regional County Municipality",NA,NA
247,42,"CAN","Canada",11,"Québec",246,"Lotbinière","Regional County Municipality","Regional County Municipality",NA,NA
248,42,"CAN","Canada",11,"Québec",247,"Mékinac","Regional County Municipality","Regional County Municipality",NA,NA
249,42,"CAN","Canada",11,"Québec",248,"Manicouagan","Regional County Municipality","Regional County Municipality",NA,NA
250,42,"CAN","Canada",11,"Québec",249,"Maria-Chapdelaine","Regional County Municipality","Regional County Municipality",NA,NA
251,42,"CAN","Canada",11,"Québec",250,"Maskinongé","Regional County Municipality","Regional County Municipality",NA,NA
252,42,"CAN","Canada",11,"Québec",251,"Matane","Regional County Municipality","Regional County Municipality",NA,NA
253,42,"CAN","Canada",11,"Québec",252,"Matawinie","Regional County Municipality","Regional County Municipality",NA,NA
254,42,"CAN","Canada",11,"Québec",253,"Memphrémagog","Regional County Municipality","Regional County Municipality",NA,NA
255,42,"CAN","Canada",11,"Québec",254,"Minganie--Basse-Côte-Nord","Census Division","Census Division",NA,NA
256,42,"CAN","Canada",11,"Québec",255,"Mirabel","Regional County Municipality","Regional County Municipality",NA,NA
257,42,"CAN","Canada",11,"Québec",256,"Montcalm","Regional County Municipality","Regional County Municipality",NA,NA
258,42,"CAN","Canada",11,"Québec",257,"Montmagny","Regional County Municipality","Regional County Municipality",NA,NA
259,42,"CAN","Canada",11,"Québec",258,"Nicolet-Yamaska","Regional County Municipality","Regional County Municipality",NA,NA
260,42,"CAN","Canada",11,"Québec",259,"Nord-du-Québec","County","County",NA,NA
261,42,"CAN","Canada",11,"Québec",260,"Papineau","Regional County Municipality","Regional County Municipality",NA,NA
262,42,"CAN","Canada",11,"Québec",261,"Pontiac","Regional County Municipality","Regional County Municipality",NA,NA
263,42,"CAN","Canada",11,"Québec",262,"Portneuf","Regional County Municipality","Regional County Municipality",NA,NA
264,42,"CAN","Canada",11,"Québec",263,"Rimouski-Neigette","Regional County Municipality","Regional County Municipality",NA,NA
265,42,"CAN","Canada",11,"Québec",264,"Rivière-du-Loup","Regional County Municipality","Regional County Municipality",NA,NA
266,42,"CAN","Canada",11,"Québec",265,"Robert-Cliche","Regional County Municipality","Regional County Municipality",NA,NA
267,42,"CAN","Canada",11,"Québec",266,"Roussillon","Regional County Municipality","Regional County Municipality",NA,NA
268,42,"CAN","Canada",11,"Québec",267,"Rouville","Regional County Municipality","Regional County Municipality",NA,NA
269,42,"CAN","Canada",11,"Québec",268,"Rouyn-Noranda","Regional County Municipality","Regional County Municipality",NA,NA
270,42,"CAN","Canada",11,"Québec",269,"Sept-Rivières--Caniapiscau","Census Division","Census Division",NA,NA
271,42,"CAN","Canada",11,"Québec",270,"Témiscamingue","Regional County Municipality","Regional County Municipality",NA,NA
272,42,"CAN","Canada",11,"Québec",271,"Témiscouata","Regional County Municipality","Regional County Municipality",NA,NA
273,42,"CAN","Canada",11,"Québec",272,"Thérèse-De Blainville","Regional County Municipality","Regional County Municipality",NA,NA
274,42,"CAN","Canada",11,"Québec",273,"Vallée-de-l'Or","Regional County Municipality","Regional County Municipality",NA,NA
275,42,"CAN","Canada",11,"Québec",274,"Vaudreuil-Soulanges","Regional County Municipality","Regional County Municipality",NA,NA
276,42,"CAN","Canada",12,"Saskatchewan",275,"Division No. 10","Census Division","Census Division",NA,NA
277,42,"CAN","Canada",12,"Saskatchewan",276,"Division No. 11","Census Division","Census Division",NA,NA
278,42,"CAN","Canada",12,"Saskatchewan",277,"Division No. 12","Census Division","Census Division",NA,NA
279,42,"CAN","Canada",12,"Saskatchewan",278,"Division No. 13","Census Division","Census Division",NA,NA
280,42,"CAN","Canada",12,"Saskatchewan",279,"Division No. 14","Census Division","Census Division",NA,NA
281,42,"CAN","Canada",12,"Saskatchewan",280,"Division No. 15","Census Division","Census Division",NA,NA
282,42,"CAN","Canada",12,"Saskatchewan",281,"Division No. 16","Census Division","Census Division",NA,NA
283,42,"CAN","Canada",12,"Saskatchewan",282,"Division No. 17","Census Division","Census Division",NA,NA
284,42,"CAN","Canada",12,"Saskatchewan",283,"Division No. 18","Census Division","Census Division",NA,NA
285,42,"CAN","Canada",12,"Saskatchewan",284,"Division No. 1","Census Division","Census Division",NA,NA
286,42,"CAN","Canada",12,"Saskatchewan",285,"Division No. 2","Census Division","Census Division",NA,NA
287,42,"CAN","Canada",12,"Saskatchewan",286,"Division No. 3","Census Division","Census Division",NA,NA
288,42,"CAN","Canada",12,"Saskatchewan",287,"Division No. 4","Census Division","Census Division",NA,NA
289,42,"CAN","Canada",12,"Saskatchewan",288,"Division No. 5","Census Division","Census Division",NA,NA
290,42,"CAN","Canada",12,"Saskatchewan",289,"Division No. 6","Census Division","Census Division",NA,NA
291,42,"CAN","Canada",12,"Saskatchewan",290,"Division No. 7","Census Division","Census Division",NA,NA
292,42,"CAN","Canada",12,"Saskatchewan",291,"Division No. 8","Census Division","Census Division",NA,NA
293,42,"CAN","Canada",12,"Saskatchewan",292,"Division No. 9","Census Division","Census Division",NA,NA
294,42,"CAN","Canada",13,"Yukon",293,"Yukon","Census Division","Territory",NA,NA
